timestamp,pitch_deg,roll_deg,Force X (N),Force Y (N),Force Z (N),Torque X (N-m),Torque Y (N-m),Torque Z (N-m)
2025-09-09 15:13:41.861850,-2.7661509273509886,-2.8229339421664577,3.0783984445875707,-2.0452986197712635,-28.621254877568752,-0.36534020019016983,0.2449834412146707,0.06240853835185103
2025-09-09 15:13:41.882578,-2.819349039187569,-2.7474850832495505,3.088104140559319,-2.061030802429487,-28.614039042308594,-0.3922981566301808,0.2540864508532007,0.07840044146576046
2025-09-09 15:13:41.903306,-2.6265463689039166,-2.71361869428747,2.9559927476682315,-1.8538464797971104,-28.72209053083914,-0.461155048085519,0.2331374866074353,0.10551469294627602
2025-09-09 15:13:41.924034,-2.61198634284295,-2.738354675456989,2.9303566181301854,-1.776554895219485,-28.573269359959966,-0.4809027369624722,0.2261878219879824,0.11615644630785409
2025-09-09 15:13:41.944762,-2.7149360655054444,-2.7349783284264677,2.9786848533521124,-1.884832312750924,-28.497241211357636,-0.46439253880195147,0.22810854569143177,0.1125589989962689
2025-09-09 15:13:41.965490,-2.7740439135143053,-2.7866144911094173,3.023956904693039,-1.9890278359798879,-28.704439014826832,-0.4442765608398199,0.22065934910391063,0.10017641105381697
2025-09-09 15:13:41.986218,-2.614508572213167,-2.7874922539060942,2.9331615272923677,-1.8742353409377304,-28.86931848718852,-0.4315762061134706,0.1913523868485062,0.07757386030154297
2025-09-09 15:13:42.006946,-2.5850901151542303,-2.663211417425842,2.9042863638799785,-1.9380230866858663,-28.866760262051503,-0.40079895478550626,0.1793830403052757,0.0525194256596294
2025-09-09 15:13:42.027674,-2.7295359902642518,-2.710729059642643,2.90784168243408,-1.97757816314697,-28.8611717224121,-0.390710353851318,0.178222045302391,0.0456880256533623
2025-09-09 15:13:42.048402,-2.6594419914926704,-2.8472795195773606,3.0746865747296552,-1.9699733727538402,-28.74769966044371,-0.37105036554838855,0.19077105311646814,0.03504233436799259
2025-09-09 15:13:42.069130,-2.736394846213003,-2.8835066742733644,2.988084957372617,-1.9708781784987002,-28.75203021162265,-0.3460083348974769,0.17250991197914267,0.029130346743038504
2025-09-09 15:13:42.089858,-2.6418125549995066,-2.8439957110765834,2.95037937164307,-1.97184097766876,-28.7641181945801,-0.341695308685303,0.166755601763725,0.0286948196589947
2025-09-09 15:13:42.110586,-2.802843995223035,-2.6692147963944284,2.673525404496747,-1.9745225846572263,-28.99564354285398,-0.33588081270853754,0.14229531671527842,0.03554581994061129
2025-09-09 15:13:42.131314,-2.6549121145475514,-2.6604437655113733,2.9707941508531452,-1.9225123620271538,-28.962596471170084,-0.3335501482831704,0.1902389180541093,0.04913308413460782
2025-09-09 15:13:42.152042,-2.6519725205070173,-2.8585978723700456,3.1921192069710718,-1.979056239416395,-28.774378006842927,-0.32292139662263963,0.22957681990795797,0.06897717558562312
2025-09-09 15:13:42.172770,-2.7839278190169097,-2.7440515454729515,2.9090975215074764,-1.9990977942020736,-28.580818088794178,-0.3337696843266928,0.21241239816332277,0.09369084642761479
2025-09-09 15:13:42.193498,-2.577222560935743,-2.5295226843642236,2.933209081223353,-1.9140603146654973,-28.61187176014308,-0.36274358102547644,0.21675114609394036,0.10594116135844603
2025-09-09 15:13:42.214226,-2.676426037219007,-2.552244838115968,3.1389061614407012,-1.9445568360632912,-28.716282192566393,-0.3832507580392469,0.22919275740576225,0.1043073785221218
2025-09-09 15:13:42.234954,-2.8443041663253337,-2.6857281097732155,3.04524517059326,-1.95419454574585,-28.7639083862305,-0.411376416683197,0.198807254433632,0.0981240123510361
2025-09-09 15:13:42.255682,-2.7106593689285963,-2.58578561326444,3.04524517059326,-1.95419454574585,-28.7639083862305,-0.411376416683197,0.198807254433632,0.0981240123510361
2025-09-09 15:13:42.276410,-2.646109746212568,-2.830019105056243,2.9797833626800343,-1.9221182408722466,-28.724394112971687,-0.4254188620378875,0.1829350577872888,0.09591390936550956
2025-09-09 15:13:42.297138,-2.5316892142984706,-2.789369008579331,2.8703651112820054,-1.8645267971045614,-28.560872759473984,-0.4685639813079245,0.14599596118021987,0.08990624907142611
2025-09-09 15:13:42.317866,-2.6373167633664005,-2.661672102724999,3.0397907952611005,-1.914447733551328,-28.30314175893366,-0.5200065817249873,0.1456376944984866,0.0896335532187035
2025-09-09 15:13:42.338594,-2.5614293881946484,-2.8297408891109304,3.081056042157077,-1.818792587749665,-28.334562802300923,-0.5846563654027062,0.13271695144181167,0.10844510732410025
2025-09-09 15:13:42.359322,-2.5457569987271467,-2.9037307150273173,2.8963728854195034,-1.6842247538248105,-28.556837079609355,-0.5551357807955188,0.09435778158623837,0.12122623080264552
2025-09-09 15:13:42.380050,-2.7111644010709135,-2.7823530804777574,2.98157453536987,-1.96328687667847,-28.3368816375732,-0.366108447313309,0.0965263098478317,0.0853690505027771
2025-09-09 15:13:42.400778,-2.7084265937815757,-2.729248077807701,2.98157453536987,-1.96328687667847,-28.3368816375732,-0.366108447313309,0.0965263098478317,0.0853690505027771
2025-09-09 15:13:42.421506,-2.589852562660355,-2.776079678955243,2.98157453536987,-1.96328687667847,-28.3368816375732,-0.366108447313309,0.0965263098478317,0.0853690505027771
2025-09-09 15:13:42.442234,-2.7041821926467384,-2.7422569179876284,2.9803532814910447,-2.0707587248722605,-28.308939124949777,-0.32128101709788975,0.08809643229973661,0.05890748538083841
2025-09-09 15:13:42.462962,-2.7898720413771136,-2.5965493986752732,2.8591289338069017,-2.0485971833522396,-28.158343094655503,-0.3866919892934243,0.06214980477251878,0.05289868834390214
2025-09-09 15:13:42.483690,-2.6623808876028763,-2.714290566103872,2.7565907444211133,-1.7421481431591141,-28.01859713322158,-0.5888574052712297,0.054064604016041296,0.09829799305494846
2025-09-09 15:13:42.504418,-2.6641576457144915,-2.678013386837979,2.869812926617811,-1.5698811118354041,-28.041143670434323,-0.7053411520971784,0.08358729107078311,0.12453752655762515
2025-09-09 15:13:42.525146,-2.612058399239145,-2.6586358970809068,2.896592532782629,-1.541312888303926,-28.23415964798209,-0.6502593700248127,0.11134965210823947,0.10921567301418159
2025-09-09 15:13:42.545874,-2.695105749555731,-2.814021097253829,2.8597642441443982,-1.8457120141273324,-28.370900963329287,-0.3722372912007943,0.10129729895056352,0.025916527849616386
2025-09-09 15:13:42.566602,-2.7428935105991914,-2.7941515198685187,2.8354980224199413,-2.3064359213921883,-28.42960947834486,-0.09717675326192439,0.0709882057135593,-0.060599564643894946
2025-09-09 15:13:42.587330,-2.7651142637454718,-2.9341738664076304,2.7883605115825136,-2.3124279197851982,-28.59686564847478,-0.05021465746282272,0.021127636692039563,-0.08146754015803769
2025-09-09 15:13:42.608058,-2.7403740019616496,-2.8191025829078358,2.7292009442075846,-2.022703219759043,-28.64654918348585,-0.22320342651860034,-0.009142686866033202,-0.021341596181673125
2025-09-09 15:13:42.628786,-2.5775001968086366,-2.8448237456884238,2.846134839766474,-1.7530054671059003,-28.60347925464474,-0.4697839115411774,0.01887182598207969,0.09375493061969387
2025-09-09 15:13:42.649514,-2.584330120610222,-2.8272816584444818,2.884827583838749,-1.8581785494087417,-28.557047730338706,-0.4460408458427135,0.032994938393890616,0.10404336331243058
2025-09-09 15:13:42.670242,-2.7176024940317163,-2.731081775662151,2.9381411075592,-2.03668022155762,-28.6138076782227,-0.363378494977951,0.0398983061313629,0.0657176375389099
2025-09-09 15:13:42.690970,-2.7474770811794125,-2.54824450992546,2.9381411075592,-2.03668022155762,-28.6138076782227,-0.363378494977951,0.0398983061313629,0.0657176375389099
2025-09-09 15:13:42.711698,-2.6516051909315204,-2.5680744277307044,2.9378992516364653,-2.0367142267272182,-28.613617510705666,-0.363247244239978,0.03987177903500367,0.06561904860555
2025-09-09 15:13:42.732426,-2.693011907840468,-2.7181786300301227,2.8514649487666333,-2.0488669707865093,-28.545655574618674,-0.3163409460209451,0.030391543632689498,0.030385403593756098
2025-09-09 15:13:42.753154,-2.724020949373219,-2.7724256054236815,2.875314744571994,-2.1942443297561156,-28.313906137781032,-0.2978883563916046,0.03432727265252795,0.0067214440414825535
2025-09-09 15:13:42.773882,-2.7530947844441993,-2.7463336057741534,2.900055292016592,-2.2471825608827043,-28.19327965142712,-0.3530567519762372,0.04295592313935211,-0.01071739220879181
2025-09-09 15:13:42.794610,-2.723463988684325,-2.8945187855421604,2.9333036421028758,-2.0220708066312767,-28.268434280058752,-0.46306867150791664,0.04635367308242134,-0.009158207311216495
2025-09-09 15:13:42.815338,-2.664853805778117,-2.7577596963052744,2.8870753069823234,-1.7554015603773891,-28.4523732483424,-0.5894353186040667,0.022005488998465914,0.017324998697260452
2025-09-09 15:13:42.836066,-2.7590470077638423,-2.657029069442199,2.802804169510874,-1.6746228456123373,-28.468273954062095,-0.6607834112441467,-0.01401245249473122,0.04869100710635679
2025-09-09 15:13:42.856794,-2.697008870000833,-2.813517533811987,2.696557079639089,-1.6464906996856372,-28.33708193303484,-0.6926722536158602,-0.04623281263154607,0.0710355518256346
2025-09-09 15:13:42.877522,-2.688963783168278,-2.735850140842169,2.7527941388019967,-1.5574234583812085,-28.410611720108626,-0.6630474809521638,-0.054284209140358496,0.07505664674013998
2025-09-09 15:13:42.898250,-2.766560918556079,-2.6713854154849637,2.834540997515662,-1.682485415109005,-28.37527979316593,-0.5577254576670957,-0.04604543297192524,0.06250745452724354
2025-09-09 15:13:42.918978,-2.574532989464674,-2.674724615832125,2.94782710075378,-1.87927448749542,-28.3149261474609,-0.456814527511597,-0.0301879439502954,0.0531444624066353
2025-09-09 15:13:42.939706,-2.619241224490128,-2.8012733265928578,2.8846542537286144,-1.9338143508197132,-28.375199726717124,-0.4096679346796605,-0.03438097518560096,0.05005422020150373
2025-09-09 15:13:42.960434,-2.7855238448973982,-2.8615868463342955,2.815905863523832,-2.079111009859685,-28.4096165313308,-0.277030251579406,-0.01486953743746574,0.040687542928529774
2025-09-09 15:13:42.981162,-2.8101390693948436,-2.786201477541384,2.9091946375548483,-2.158174798866879,-28.237470223776285,-0.19100278727129377,0.07405126489818352,0.04915884706865388
2025-09-09 15:13:43.001890,-2.7227193954972018,-2.6435249194280868,2.993183682213122,-1.993051375761138,-28.347009693772016,-0.2849725001814017,0.11896947918109231,0.08376436375304033
2025-09-09 15:13:43.022618,-2.717506934909803,-2.781562824360183,3.0866721014617324,-1.8148926845051259,-28.53140572671499,-0.3863017665562312,0.10245504745510456,0.0982833025588477
2025-09-09 15:13:43.043346,-2.6635796599564947,-2.7518634570894265,2.924301196898333,-1.7505195507590252,-28.468951406534533,-0.44809133110816507,0.0412982294765748,0.09630329496734691
2025-09-09 15:13:43.064074,-2.676865191711656,-2.7716592126898005,2.719509558790331,-1.7214475274922263,-28.308337198282388,-0.48257450153881276,-0.027778902074099575,0.07410635468850292
2025-09-09 15:13:43.084802,-2.6574155434901194,-2.709352851285294,2.8175923788762103,-1.8594163331848177,-28.306299245903492,-0.375700858245007,0.049951576565444834,0.03313786403788284
2025-09-09 15:13:43.105530,-2.590668594104645,-2.827661473795981,3.0286228471833048,-1.9567608308690585,-27.912164156784563,-0.35722233743139864,0.16660152967725575,0.07734702337597164
2025-09-09 15:13:43.126258,-2.5280802956202697,-2.817129165716263,2.961764499239251,-1.785382620627768,-27.816975705630846,-0.5454520779692372,0.1186451387237302,0.08362347757528629
2025-09-09 15:13:43.146986,-2.583973671659301,-2.786044195979698,2.9526838307138417,-1.8978014944615387,-28.084745221390303,-0.47405343445638437,0.038152233669300054,0.015760932925053414
2025-09-09 15:13:43.167714,-2.820142641339788,-2.7337605533029636,2.930193269401308,-2.066894410501615,-28.29595994849873,-0.3140707882972698,0.015450164538055849,0.01556456373147459
2025-09-09 15:13:43.188442,-2.843821608541268,-2.7751666058314686,2.8674745574157203,-2.031158894542459,-28.58383703082755,-0.2522438932850002,0.015357639577089568,0.0829509203715085
2025-09-09 15:13:43.209170,-2.645783673980401,-2.7809959577493637,3.0097420024544315,-1.9733343195014479,-28.727818570139718,-0.28741934248334206,-0.0022969747860593064,0.07523291541821084
2025-09-09 15:13:43.229898,-2.6490178271886418,-2.7905937342180906,3.03095626831055,-1.96666359901428,-28.7427654266357,-0.292867362499237,-0.0047247745096683,0.0729726776480675
2025-09-09 15:13:43.250626,-2.807868435248274,-2.9277979957784264,2.8533178489518796,-1.973534982957167,-28.691843934428352,-0.3143490718977285,-0.03761814584852811,0.05340054532790219
2025-09-09 15:13:43.271354,-2.7404815504579,-2.8459702004709477,2.8016912703286474,-1.9590604998284133,-28.555712467927165,-0.3539098370589483,-0.046355336565590974,0.03425585100758083
2025-09-09 15:13:43.292082,-2.447425908988488,-2.736647990735539,2.907959560377547,-1.8256434145866074,-28.375100554834845,-0.4397909299004645,0.06679048338045332,0.09435393933866365
2025-09-09 15:13:43.312810,-2.5115889928349224,-2.725332121369664,2.891016941820937,-1.9501608086167774,-28.332811628677092,-0.2873299228517183,0.15593009112569797,0.00957728324575875
2025-09-09 15:13:43.333538,-2.7050449932813265,-2.876179373331571,2.878388146147861,-1.980481229348577,-28.50154572044064,-0.32387455555924,0.08050646892599904,-0.003301530472787105
2025-09-09 15:13:43.354266,-2.6601874220627435,-2.946050740094687,3.0000662647845493,-1.9498647057648972,-28.621394529601716,-0.31203451787554054,0.22587359487748415,0.06492124830252391
2025-09-09 15:13:43.374994,-2.644145445431581,-2.829820856508129,2.8472206531650412,-1.911435550603094,-28.468412053955735,-0.331392059997395,0.2185174272854473,-0.015089007312042862
2025-09-09 15:13:43.395722,-2.697436153306447,-2.6846190155888077,2.974959155524383,-1.944676707111663,-28.2798237656905,-0.3384267974519788,0.2535721355540437,0.004808359160603142
2025-09-09 15:13:43.416450,-2.750390399138828,-2.7586049281963927,3.0196074383862914,-1.9834987057229245,-28.32048734605579,-0.37932237271866615,0.27676820425735904,0.05634323346188307
2025-09-09 15:13:43.437178,-2.638669046878354,-2.8923135517309486,2.9246017803960855,-1.875425133959742,-28.88070167148368,-0.42042107836768033,0.184735722432755,0.04086215425771765
2025-09-09 15:13:43.457906,-2.7042770303932824,-2.7128539630332504,2.786652898614829,-1.9158410168130873,-29.219074391420783,-0.32181984700087507,0.018795321054225475,-0.051156120596383324
2025-09-09 15:13:43.478634,-2.779935802816503,-2.4966068805065516,2.796242665661407,-2.109712264024718,-28.948184491983657,-0.2917324064290129,-0.03684681740010639,-0.015140143991412398
2025-09-09 15:13:43.499362,-2.6657327681729486,-2.720992263308423,2.8264134398534,-1.999831162015616,-28.883257300921727,-0.3869439208323753,-0.006504831666920563,0.05253550671882394
2025-09-09 15:13:43.520090,-2.5608276835614383,-2.8642078651480736,2.933218549318766,-1.8925789406336182,-28.645165251131502,-0.467626996094802,0.14794126873515276,0.03489273658236039
2025-09-09 15:13:43.540818,-2.790912711114193,-2.752654255168229,2.985133369025178,-1.9855015905488729,-28.65072734231374,-0.44331842668068594,0.21580592248514718,0.020195797683048515
2025-09-09 15:13:43.561546,-2.6795495078589417,-2.7164281117503766,2.928003864173671,-1.8341147183363642,-28.7489066878402,-0.4943336160488487,0.21391524020524963,0.0909306876574511
2025-09-09 15:13:43.582274,-2.6675631262289525,-2.833338340490653,2.838583389147414,-1.8485250844212986,-28.771364457835972,-0.4644741526348165,0.13070604140284572,0.026831627910049116
2025-09-09 15:13:43.603002,-2.763412618865006,-2.738391334345506,2.7906228540620694,-1.9998640409198296,-28.919763421202045,-0.32436133994561334,0.02951882326798988,-0.03090629900630579
2025-09-09 15:13:43.623730,-2.7027961521980797,-2.580256714791073,2.8574166459061137,-1.931568817803012,-28.992167172601597,-0.2801555865995616,0.09259311978528988,0.08903199588579333
2025-09-09 15:13:43.644458,-2.660913471166749,-2.7232819939261663,2.947504220284048,-1.9348424603270966,-28.929344701465276,-0.278947229493964,0.15820374588427105,0.08823944522386089
2025-09-09 15:13:43.665186,-2.6027999632355647,-2.875511741623565,2.9656633932203555,-1.9067693601385054,-28.69171621061478,-0.4047009668272378,0.1559056997218939,0.05430030871455481
2025-09-09 15:13:43.685914,-2.633100339262415,-2.6553804162212473,2.7369529367648044,-2.009671643756949,-28.004168472041684,-0.3733908456141753,0.005013457356214751,0.011913720177020887
2025-09-09 15:13:43.706642,-2.7141709647446475,-2.723846677540543,2.7613496064661556,-2.0537874785565324,-28.18818013405406,-0.2660982333079923,0.04958035014002263,-0.029840675396870096
2025-09-09 15:13:43.727370,-2.663524611933143,-2.8209527297904886,3.0069509048742344,-1.9228825878039575,-28.575156656548167,-0.23627343602299955,0.2729835214222861,-0.03251176289780633
2025-09-09 15:13:43.748098,-2.8347328124704876,-2.8038220350998495,3.0129542558676903,-2.033738164502514,-28.10648361422207,-0.2455405619615253,0.3836172930965857,-0.019279994828474686
2025-09-09 15:13:43.768826,-2.8516497316017544,-2.6988680124300886,3.02686154721284,-2.123879158429582,-27.732546407535974,-0.29194838704528725,0.43695364338818865,-0.002539454077414679
2025-09-09 15:13:43.789554,-2.675407200794265,-2.7686399562929185,3.038902650144176,-1.990329598006613,-27.835501175570137,-0.3765971032524312,0.46442553706765555,0.00853721376505849
2025-09-09 15:13:43.810282,-2.6699297294077815,-2.542464508941785,3.03918623924255,-1.97721815109253,-27.8489933013916,-0.383352965116501,0.466251283884048,0.0092623978853225
2025-09-09 15:13:43.831010,-2.7389330867509316,-2.8440664388460912,3.03918623924255,-1.97721815109253,-27.8489933013916,-0.383352965116501,0.466251283884048,0.0092623978853225
2025-09-09 15:13:43.851738,-2.662053038985949,-2.7515874452427735,2.964026594963866,-1.748861388773015,-28.135129994084217,-0.5166308328332168,0.3556120108431274,-0.003186488703784497
2025-09-09 15:13:43.872466,-2.655583730290867,-2.677623401260023,2.694739375362786,-1.887543652305,-28.400704272344573,-0.3615176572319729,0.11578005954348317,-0.07240799084214793
2025-09-09 15:13:43.893194,-2.7995113647179584,-2.713253053280861,2.98985505104065,-2.03342938423157,-28.4481544494629,-0.199321791529655,0.223634630441666,-0.0625081956386566
2025-09-09 15:13:43.913922,-2.79235281760158,-2.70330878544689,3.0023734460987894,-2.058895028278195,-28.438300479870758,-0.19369688390054707,0.22930192457730558,-0.05964269845032554
2025-09-09 15:13:43.934650,-2.7012929975189426,-2.783502683569077,3.129300113084827,-2.311373826102619,-28.337917427178066,-0.13823538352725104,0.2889317608629629,-0.02615033800170962
2025-09-09 15:13:43.955378,-2.7493036554306456,-2.808853499444695,3.1382952997352143,-2.2607668808666266,-28.335198936219705,-0.15365215195456028,0.3134584420209265,0.02267621377102724
2025-09-09 15:13:43.976106,-2.80018524302611,-2.6844403178087104,3.1246724493579956,-2.041793130849674,-28.50970691374291,-0.2352543339619173,0.2926258776396584,0.08621530111525341
2025-09-09 15:13:43.996834,-2.7479940928987747,-2.766773071871933,3.0487265586853,-1.95073187351227,-28.629861831665,-0.304270714521408,0.255075961351395,0.123644292354584
2025-09-09 15:13:44.017562,-2.7306603539398253,-2.9608658664253773,3.0487265586853,-1.95073187351227,-28.629861831665,-0.304270714521408,0.255075961351395,0.123644292354584
2025-09-09 15:13:44.038290,-2.7285470308999926,-2.9223664769714235,3.0487265586853,-1.95073187351227,-28.629861831665,-0.304270714521408,0.255075961351395,0.123644292354584
2025-09-09 15:13:44.059018,-2.809272020892015,-2.5309980421585947,3.0487265586853,-1.95073187351227,-28.629861831665,-0.304270714521408,0.255075961351395,0.123644292354584
2025-09-09 15:13:44.079746,-2.6881917041707757,-2.7403626301731245,2.9735991551602408,-1.8795698892115027,-28.54030946453821,-0.34375206846034834,0.19507180372056376,0.1045360662166806
2025-09-09 15:13:44.100474,-2.687373571867559,-2.9089253498371788,2.899421499447892,-1.854612626416041,-28.41957271597553,-0.32882094824138713,0.10463329806335665,0.029226217733517044
2025-09-09 15:13:44.121202,-2.7267315643694037,-2.758689027536214,2.9467077255249,-1.96357691287994,-28.4301624298096,-0.227603435516357,0.0982164889574051,-0.0386976636946201
2025-09-09 15:13:44.141930,-2.6839908583869865,-2.700619139402761,2.9467077255249,-1.96357691287994,-28.4301624298096,-0.227603435516357,0.0982164889574051,-0.0386976636946201
2025-09-09 15:13:44.162658,-2.6843541523498997,-2.788928263733012,2.9467077255249,-1.96357691287994,-28.4301624298096,-0.227603435516357,0.0982164889574051,-0.0386976636946201
2025-09-09 15:13:44.183386,-2.736030960076737,-2.6780037593263124,2.9626068239370915,-2.062926200388672,-28.420762944132985,-0.1869901428994709,0.0929646848776292,0.004318876156482632
2025-09-09 15:13:44.204114,-2.730658250962779,-2.7158430451585245,2.9570135661800996,-2.0670628640843205,-28.479536516720785,-0.22345878769264693,0.053797234024077066,0.08668678914703201
2025-09-09 15:13:44.224842,-2.6565720624607545,-2.7812986399813977,2.789516327545347,-1.9166954611584186,-28.446127899651735,-0.3230993615788399,0.0016120012929401392,0.12894457973615664
2025-09-09 15:13:44.245570,-2.6376510082092626,-2.7606215081169077,2.742250935832654,-1.8484255549510813,-28.350676790029784,-0.37513832546516296,-0.0033293210504225703,0.12186101526750318
2025-09-09 15:13:44.266298,-2.55327259769152,-2.8120054488489483,2.937076992844967,-1.8629547172986711,-28.568466298115844,-0.3851776240555551,0.05438955249564165,0.07493458714768492
2025-09-09 15:13:44.287026,-2.687491391860148,-2.7287640230720367,3.0488634256131073,-1.9937778325318143,-28.416331829466415,-0.33426193236757207,0.09007126107126871,0.046373399505878085
2025-09-09 15:13:44.307754,-2.7679081399446774,-2.7197333695358115,2.941861114156403,-2.083870095378204,-28.45539649703057,-0.31965171171664786,0.046852216305779106,0.07190549490171717
2025-09-09 15:13:44.328482,-2.618967603190815,-2.6864981602603044,2.9522195650325975,-1.9105911905794948,-28.537438443052338,-0.47165753818949563,0.06058593943614174,0.09725976778588805
2025-09-09 15:13:44.349210,-2.7909691401240764,-2.7129906294551667,2.977694411618184,-1.9374730709423518,-28.484760319879953,-0.4679104697774084,0.13825647966970211,0.10298661467550393
2025-09-09 15:13:44.369938,-2.4908002553963446,-2.9108556897990256,3.0106936661088985,-1.9493977937307294,-28.745081457589556,-0.4203702825985729,0.18363868000546058,0.07812338670208262
2025-09-09 15:13:44.390666,-2.484348227250945,-2.7305114146690292,2.9190114268503264,-1.8495894315326924,-28.611936390544994,-0.45966914192588393,0.16192270729822256,0.055420336338877677
2025-09-09 15:13:44.411394,-2.6129993847487563,-3.0201204061168343,2.81115007400513,-1.95651376247406,-28.4560127258301,-0.228565976023674,0.123566418886185,-0.0414622910320759
2025-09-09 15:13:44.432122,-2.6618352310589226,-2.765969429230057,2.81115007400513,-1.95651376247406,-28.4560127258301,-0.228565976023674,0.123566418886185,-0.0414622910320759
2025-09-09 15:13:44.452850,-2.6699100069221613,-2.6684858074216136,2.81115007400513,-1.95651376247406,-28.4560127258301,-0.228565976023674,0.123566418886185,-0.0414622910320759
2025-09-09 15:13:44.473578,-2.7744892892425588,-2.734402088177332,2.902795801790664,-1.971961424085974,-28.79626732252064,-0.21127466429029712,0.18840783553415538,0.006174564603369288
2025-09-09 15:13:44.494306,-2.707802237268808,-2.4812653188877625,2.9259175793853007,-1.9054275912898742,-28.529316747576345,-0.36275014004455997,0.21178299689201058,0.044726774721097796
2025-09-09 15:13:44.515034,-2.728046441410476,-2.633241001229164,2.930196986916454,-1.9286918392442796,-28.28996241528675,-0.2943730349310054,0.14185736573278085,0.09509971102915662
2025-09-09 15:13:44.535762,-2.96513335009875,-2.562095209964233,2.9186601331317426,-2.1520882697400103,-28.463314899199364,-0.1698546053843095,0.12277303439999349,-0.0438796017666621
2025-09-09 15:13:44.556490,-2.8047122216896434,-2.6825051806404967,3.0903127860297683,-2.100614482231887,-28.467320299281653,-0.2924535384896662,0.19627113306770827,0.1693512595871607
2025-09-09 15:13:44.577218,-2.7638495040261826,-2.9194479873055923,3.16222453117371,-2.00213122367859,-28.4599590301514,-0.382578670978546,0.232868283987045,0.248996183276176
2025-09-09 15:13:44.597946,-2.747764140463153,-2.7340265196696287,3.16222453117371,-2.00213122367859,-28.4599590301514,-0.382578670978546,0.232868283987045,0.248996183276176
2025-09-09 15:13:44.618674,-2.5725274825921822,-2.884373893381925,3.16222453117371,-2.00213122367859,-28.4599590301514,-0.382578670978546,0.232868283987045,0.248996183276176
2025-09-09 15:13:44.639402,-2.6628609453338714,-2.7903451739770198,3.16222453117371,-2.00213122367859,-28.4599590301514,-0.382578670978546,0.232868283987045,0.248996183276176
2025-09-09 15:13:44.660130,-2.654955989831206,-2.7088580653008068,3.1421209060462183,-1.9097367571995236,-28.45542606381775,-0.41140107965406203,0.23895208836453807,0.2333670775518566
2025-09-09 15:13:44.680858,-2.613278212489771,-2.7228752401157132,3.0393491106444426,-1.8954137706549001,-28.453882471139604,-0.37358021698498634,0.2038946517690263,0.10947111541846119
2025-09-09 15:13:44.701586,-2.765448735388397,-2.6360829634730902,3.0498635433715906,-2.172784171068058,-28.441354371890654,-0.21887427028713463,0.1166158355384638,-0.029402007694743448
2025-09-09 15:13:44.722314,-2.63016727442252,-2.765030746698579,3.0516067936036295,-2.2234219346724524,-28.450432904000262,-0.1979492776981856,0.0586375584794521,-0.016597648711910513
2025-09-09 15:13:44.743042,-2.672691600192192,-2.744869509564433,2.9055180656359405,-2.1000973442328834,-28.492055087129966,-0.24785446718292997,0.018001924406493015,0.05390153219949686
2025-09-09 15:13:44.763770,-2.7512371915168607,-2.7008244979612894,2.84205627441406,-1.99667727947235,-28.5068550109863,-0.283980458974838,0.0032722102478146,0.100455448031425
2025-09-09 15:13:44.784498,-2.709057739167304,-2.8212791084231306,2.876101882780913,-1.9813083187716074,-28.43707280653545,-0.32608777158684754,0.01576670163292642,0.15554397681083765
2025-09-09 15:13:44.805226,-2.586595702780343,-2.8859003969729495,2.9809349908468947,-1.8399536827584864,-28.31378961861619,-0.42527325165885255,0.10697519167364873,0.1769862596993152
2025-09-09 15:13:44.825954,-2.664379403624442,-2.760133307981897,2.9745666528211308,-2.0319317210827323,-27.95528180561962,-0.33500642844212947,0.1299667046550734,-0.014310179831872466
2025-09-09 15:13:44.846682,-2.706408614791606,-2.553269932072915,3.037164402775889,-2.1501672715373186,-27.766096094068935,-0.299600176538017,0.09738333689545411,-0.07963194557005188
2025-09-09 15:13:44.867410,-2.6076089486366136,-2.6199479252015845,2.941051704336412,-1.7944560517814818,-27.961578199734355,-0.5076604229312005,0.04487795064041899,0.0910983942771211
2025-09-09 15:13:44.888138,-2.6743748657481827,-2.7382799515358136,2.801057308679417,-1.7278197398526893,-28.020525838191098,-0.48832338500110617,-0.08211729916728755,0.059628246560083864
2025-09-09 15:13:44.908866,-2.907694913187986,-2.5834761610970376,2.828055701666245,-2.175934657838919,-28.47273790982259,-0.2716809336120576,-0.07906214353210364,-0.05281978934073094
2025-09-09 15:13:44.929594,-2.8328155815724094,-2.7781682287751956,2.8250235014163136,-2.0130484135103295,-28.604681140801848,-0.3903785102197127,-0.05685418655577744,0.03674869951237125
2025-09-09 15:13:44.950322,-2.631255655687088,-2.753004596768438,2.795892181678049,-1.8042408804566787,-28.76559029903532,-0.5161080414237499,-0.131014980547416,0.08805797308711255
2025-09-09 15:13:44.971050,-2.5746595623960973,-2.831123231230294,2.558552609864768,-1.8797959292926685,-28.8397559829255,-0.39324189465469095,-0.2867523674801887,-0.00021578910074558644
2025-09-09 15:13:44.991778,-2.733439735679178,-2.85094054927236,2.5466980245615916,-2.2594870063043317,-29.01822218693006,-0.2666450435983407,-0.30784719219300466,-0.044238105141587936
2025-09-09 15:13:45.012506,-2.6759502842393528,-2.7703717817071714,2.729740401949964,-2.390058216680788,-29.456824703003726,-0.2200226430903384,-0.28532900932134214,-0.05581715035998694
2025-09-09 15:13:45.033234,-2.776745410304027,-2.6365869749235267,2.6480365948097555,-2.084112508696647,-29.734555057147194,-0.2594162250352266,-0.27795266015761877,-0.036468125697202064
